PMID	Gene Name	Gene Type	Cell Name	Cell Type	Tissue Type	Experiment Type	Experimental Method	Title	Function	GeneNameText	id	Interacting Gene	CellOntologyID	Marker Type	Disease Name
17094435	NES	TFMarker	Stem cell	Cancer cell	Blood vessel	low-throughput + high-throughput	Immunofluorescent staining;Microscopic observation	Dual-color imaging of nascent angiogenesis and its inhibition in liver metastases of pancreatic cancer	As previously shown, the stem cell marker NESTIN is expressed in nascent blood vessels in transgenic nestin-driven green fluorescent protein (ND-GFP).		232		CL_0000034	Disease Marker	Pancreatic Cancer
17121828	E2F4	TFMarker	T cell	Cancer cell	Colon	low-throughput	Weston blot	An antisense transcript induced by Wnt/beta-catenin signaling decreases E2F4 	We propose that Wnt/beta-catenin signaling may contribute to colorectal carcinogenesis by reducing the level of the E2F4 cell cycle repressor via an antisense mechanism.		233		CL_0000084	Disease Marker	Colorectal carcinoma
17163422	ILK	TFMarker	Prostate cancer cell	Cancer cell	Prostate	low-throughput + high-throughput	qRT-PCR;Weston blot;DNA-seq;Microscopic observation;Immunohistochemistry	Complete Loss of PTEN Expression as a Possible Early Prognostic Marker for Prostate Cancer Metastasis 	Using laser microdissection technology and real-time PCR, together with immunohistochemistry, we have explored the growth factor and integrin dependent PI3-kinase/ PTEN/Akt signalling pathway in prostate cell lines and tumour samples by analysing EGF-R, IGF1-R, ILK, b3 integrin, PTEN and p-Akt protein expression. 		234	EGFR;PTEN;IGF1R		Disease Marker	Prostate carcinoma
17163422	PTEN	TFMarker	Prostate cancer cell	Cancer cell	Prostate	low-throughput + high-throughput	qRT-PCR;Weston blot;DNA-seq;Microscopic observation;Immunohistochemistry	Complete Loss of PTEN Expression as a Possible Early Prognostic Marker for Prostate Cancer Metastasis 	These findings demonstrate that loss of PTEN expression is an important factor in progression towards metastatic disease and could potentially serve as an early prognostic marker for prostate cancer metastasis.		235	ILK;EGFR;IGF1R		Disease Marker	Prostate carcinoma
17163422	EGFR	TFMarker	Prostate cancer cell	Cancer cell	Prostate	low-throughput + high-throughput	qRT-PCR;Weston blot;DNA-seq;Microscopic observation;Immunohistochemistry	Complete Loss of PTEN Expression as a Possible Early Prognostic Marker for Prostate Cancer Metastasis 	Using laser microdissection technology and real-time PCR, together with immunohistochemistry, we have explored the growth factor and integrin dependent PI3-kinase/ PTEN/Akt signalling pathway in prostate cell lines and tumour samples by analysing EGF-R, IGF1-R, ILK, b3 integrin, PTEN and p-Akt protein expression. 		236	ILK;PTEN;IGF1R		Disease Marker	Prostate carcinoma
17163422	IGF1R	TFMarker	Prostate cancer cell	Cancer cell	Prostate	low-throughput + high-throughput	qRT-PCR;Weston blot;DNA-seq;Microscopic observation;Immunohistochemistry	Complete Loss of PTEN Expression as a Possible Early Prognostic Marker for Prostate Cancer Metastasis 	Using laser microdissection technology and real-time PCR, together with immunohistochemistry, we have explored the growth factor and integrin dependent PI3-kinase/ PTEN/Akt signalling pathway in prostate cell lines and tumour samples by analysing EGF-R, IGF1-R, ILK, b3 integrin, PTEN and p-Akt protein expression. 		237	ILK;EGFR;PTEN		Disease Marker	Prostate carcinoma
17283135	CD24	TFMarker	Stem cell	Cancer cell	Pancreas	low-throughput	qRT-PCR;RT-PCR;Taqman PCR;Flow cytometry;Immunohistochemistry	Identification of pancreatic cancer stem cells	Using a xenograft model in which primary human pancreatic adenocarcinomas were grown in immunocompromised mice, we identified a highly tumorigenic subpopulation of pancreatic cancer cells expressing the cell surface markers CD44, CD24, and epithelial-specific antigen (ESA).		238	CD44	CL_0000034	Disease Marker	Pancreatic Cancer
17283135	CD44	TFMarker	Stem cell	Cancer cell	Pancreas	low-throughput	qRT-PCR;RT-PCR;Taqman PCR;Flow cytometry;Immunohistochemistry	Identification of pancreatic cancer stem cells	Using a xenograft model in which primary human pancreatic adenocarcinomas were grown in immunocompromised mice, we identified a highly tumorigenic subpopulation of pancreatic cancer cells expressing the cell surface markers CD44, CD24, and epithelial-specific antigen (ESA).		239	CD24	CL_0000034	Disease Marker	Pancreatic Cancer
17440968	TP63	TFMarker	Prostate cancer cell 	Cancer cell	Prostate	low-throughput	Immunohistochemistry;Microscopic observation;Immunofluorescent staining	Claudin-1 immunohistochemistry for distinguishing malignant from benign epithelial lesions of prostate 	The Claudin-1 expression pattern was compared with that of the basal cell-specific markers, p63, and HMW cytokeratin (34betaE12), by employing double-labeling techniques in conjunction with image analysis methods utilizing color deconvolution algorithms. 		248			Disease Marker	Prostate carcinoma
17527076	TP63	TFMarker	Prostate cancer cell 	Cancer cell	Prostate	low-throughput	Microscopic observation;Immunohistochemistry	Immunohistochemical Antibody Cocktail Staining (p63/HMWCK/AMACR) of Ductal Adenocarcinoma and Gleason Pattern 4 Cribriform and Noncribriform Acinar Adenocarcinomas of the Prostate	In contrast, remnants of basal cells identified by p63/HMWCK were seen in a patchy fashion in a significant minority of both ductal and cribriform acinar prostatic adenocarcinoma, which most likely represents intraductal spread of tumor.		251			Disease Marker	acinar prostatic Adenocarcinoma
17529924	PAX5	TFMarker	B cell	Cancer cell	Lymph	low-throughput	Immunohistochemistry;Microscopic observation	The utility of PAX5 immunohistochemistry in the diagnosis of undifferentiated malignant neoplasms	Lastly, we have shown that the lack of its expression at the protein level in many epithelial and mesenchymal neoplasms renders PAX5 expression an extremely specific marker of the B lineage.		252		CL_0000236	Cell Marker
17914561	FOXP3	TFMarker	T cell	Cancer cell	Skin	low-throughput	Immunohistochemistry;Microscopic observation	Utility of tumour-infiltrating CD25+FOXP3+ regulatory T cell evaluation in predicting local recurrence in vertical growth phase cutaneous melanoma	Transcription factors FOXP3 and CD25 are considered to be the most reliable treg markers		253	IL2RA	CL_0000084	Disease Marker	Melanoma
18055450	TP63	TFMarker	Basal cell	Cancer cell	Prostate	low-throughput	Immunohistochemistry;Immunofluorescent staining;Microscopic observation;Weston blot	Characterization of adult prostatic progenitor/stem cells exhibiting self-renewal and multilineage differentiation 	In vitro, undifferentiated cells expressed markers associated with prostate stem cells, including Sca 1 and CD49f, as well as basal cell markers (p63 and cytokeratins 5 and 14) and, at a low level, luminal cell markers (androgen receptor and cytokeratins 8 and 20).		255		CL_0000646	Cell Marker
18317352	VEGFA	TFMarker	Endothelial cell	Cancer cell	Blood vessel	low-throughput	Immunohistological Staining	Heterogeneous tumor vasculature in retinoblastoma: implications for vessel targeting therapy	In experiments to evaluate normal vasculature, endothelial cells that form vessel tubes are found to be dependent on angiogenic factors (e.g., VEGF)		257	ENG	CL_0000115	Disease Marker	Retinoblastoma
18371365	CXCR4	TFMarker	Stem cell	Cancer cell	Pancreas	low-throughput	Microscopic observation;Immunohistochemistry;Flow cytometry;Immunofluorescent staining	Distinct populations of cancer stem cells determine tumor growth and metastatic activity in human pancreatic cancer	In conclusion, we demonstrate that a subpopulation of migrating CD133(+) CXCR4(+) cancer stem cells is essential for tumor metastasis.		260	PROM1	CL_0000034	Disease Marker	Pancreatic Cancer
18594468	PDCD1	TFMarker	T cell	Cancer cell	Lymph	low-throughput	Microscopic observation	PD-1, a follicular T-cell marker useful for recognizing nodular lymphocyte-predominant Hodgkin lymphoma	Results show that PD-1 (NAT-105) is an excellent immunomarker not only of follicular T-cell rosettes in NLPHL, but also of a subset of lymphocyte-rich classic Hodgkin lymphomas.		261		CL_0000084	Disease Marker	Hodgkin Lymphoma
18605894	KIT	TFMarker	Stem cell	Cancer cell	Embryo	low-throughput	Confocal microscopy;Flow cytometry;Immunofluorescent staining;RT-PCR	Parthenogenetic embryo-like structures in the human ovarian surface epithelium cell culture in postmenopausal women with no naturally present follicles and oocytes	Transcription factors OCT-4, NANOG, SOX-2, and C-KIT are markers of embryonic stem cells and give rise to embryonic-like, oocyte, and blastocyst-like structures that may be involved in the reproduction and formation of human ovarian tumors.		264	NANOG;POU5F1;SOX2	CL_0000034	Disease Marker	OvarianTumors
18605894	POU5F1	TFMarker	Stem cell	Cancer cell	Embryo	low-throughput	Confocal microscopy;Flow cytometry;Immunofluorescent staining;RT-PCR	Parthenogenetic embryo-like structures in the human ovarian surface epithelium cell culture in postmenopausal women with no naturally present follicles and oocytes	Transcription factors OCT-4, NANOG, SOX-2, and C-KIT are markers of embryonic stem cells and give rise to embryonic-like, oocyte, and blastocyst-like structures that may be involved in the reproduction and formation of human ovarian tumors.		265	NANOG;SOX2;KIT	CL_0000034	Disease Marker	OvarianTumors
18605894	SOX2	TFMarker	Stem cell	Cancer cell	Embryo	low-throughput	Confocal microscopy;Flow cytometry;Immunofluorescent staining;RT-PCR	Parthenogenetic embryo-like structures in the human ovarian surface epithelium cell culture in postmenopausal women with no naturally present follicles and oocytes	Transcription factors OCT-4, NANOG, SOX-2, and C-KIT are markers of embryonic stem cells and give rise to embryonic-like, oocyte, and blastocyst-like structures that may be involved in the reproduction and formation of human ovarian tumors.		266	NANOG;POU5F1;KIT	CL_0000034	Disease Marker	OvarianTumors
18605894	NANOG	TFMarker	Stem cell	Cancer cell	Embryo	low-throughput	Confocal microscopy;Flow cytometry;Immunofluorescent staining;RT-PCR	Parthenogenetic embryo-like structures in the human ovarian surface epithelium cell culture in postmenopausal women with no naturally present follicles and oocytes	Transcription factors OCT-4, NANOG, SOX-2, and C-KIT are markers of embryonic stem cells and give rise to embryonic-like, oocyte, and blastocyst-like structures that may be involved in the reproduction and formation of human ovarian tumors.		267	KIT;POU5F1;SOX2	CL_0000034	Disease Marker	OvarianTumors
18635311	SPI1	TFMarker	Chronic myeloid leukemia cell	Cancer cell	Blood	low-throughput + high-throughput	qRT-PCR;Western blot;DNA-seq	PU.1 expression is restored upon treatment of chronic myeloid leukemia patients	PU.1 is used as an additional marker of the response to the treatment of the CML in Chronic myeloid leukemia cell		268			Disease Marker	Chronic myeloid Leukemia
18718911	EGR1	TFMarker	Bladder Tumor cell	Cancer cell	Bladder	low-throughput + high-throughput	PCR;Sequencing technique;Weston blot	Epigenetic regulation of HYAL-1 hyaluronidase expression. identification of HYAL-1 promoter	The chromatin immunoprecipitation assay identified that EGR1, AP-2, and NFB bind to the promoter in HYAL-1-expressing cells, whereas SP1 binds to the promoter in non-HYAL-1-expressing cells.		272	HYAL1		Disease Marker	Cancer disease
18724243	WT1	TFMarker	Stem cell	Cancer cell	Thyroid	low-throughput	Immunohistochemistry;Microscopic observation	Expression of pax8 as a useful marker in distinguishing ovarian carcinomas from mammary carcinomas	PAX8 is a useful marker in the differential diagnosis of ovarian and breast carcinomas, and it seems to be superior to WT1 for the diagnosis of all types of nonmucinous ovarian carcinomas, notably clear cell and endometrioid types where WT1 expression is generally negative or only focal.		276	PAX8	CL_0000034	Cell Marker
18753972	WT1	TFMarker	ovarian cell	Cancer cell	Uterus	low-throughput	Immunohistochemistry;Microscopic observation	SF-1 is a diagnostically useful immunohistochemical marker and comparable to other sex cord-stromal tumor markers for the differential diagnosis of ovarian sertoli cell tumor	Combined extent/intensity of immunostaining was similar for all 3 markers, but WT1 showed the most robust immunoreactivity in positive cases (mean immunohistochemical composite scores for SF-1, WT1, and inhibin: 6.1, 10.8, and 7.8, respectively)		278	SF1		Cell Marker
18781151	GOLM1	TFMarker	Prostate cancer cell 	Cancer cell	Prostate	low-throughput	Microscopic observation;RT–PCR;Immunofluorescent staining;Immunohistochemistry	GOLPH2 protein expression as a novel tissue biomarker for prostate cancer: implications for tissue-based diagnostics 	These data clearly suggest GOLPH2 as an additional ancillary positive marker for tissue-based diagnosis of prostate cancer.		279			Disease Marker	Prostate carcinoma
18805401	AIMP2	TFMarker	Progenitor cell	Cancer cell	Blood	low-throughput	qPCR;Western blot;Flow cytometry	Tumor necrosis factor alpha inhibits erythroid differentiation in human erythropoietin-dependent cells involving p38 MAPK pathway, GATA-1 and FOG-1 downregulation and GATA-2 upregulation	Indeed the P38 inhibitor, SB203580, abrogated the inhibitory effect of TNFalpha on the major erythroid transcription factor GATA-1 as well as erythroid marker expression in Epo-induced TF-1 cells.		282	GATA1		Cell Marker
18805401	GATA1	TFMarker	Progenitor cell	Cancer cell	Blood	low-throughput	qPCR;Western blot;Flow cytometry	Tumor necrosis factor alpha inhibits erythroid differentiation in human erythropoietin-dependent cells involving p38 MAPK pathway, GATA-1 and FOG-1 downregulation and GATA-2 upregulation	Indeed the P38 inhibitor, SB203580, abrogated the inhibitory effect of TNFalpha on the major erythroid transcription factor GATA-1 as well as erythroid marker expression in Epo-induced TF-1 cells.		283	AIMP2		Cell Marker
18807039	ID4	TFMarker	Stem cell	Cancer cell	Breast	low-throughput	Immunohistochemistry;PCR;Western blot;Microscopic observation	Promoter methylation of ID4. A marker for recurrence-free survival in human breast cancer	ID4 methylation status could serve as a prognostic biomarker in human breast cancer.		284	BRCA1	CL_0000034	Disease Marker	Breast Cancer
18807039	BRCA1	TFMarker	Stem cell	Cancer cell	Breast	low-throughput	Immunohistochemistry;PCR;Western blot;Microscopic observation	Promoter methylation of ID4. A marker for recurrence-free survival in human breast cancer	ID4 als einen negativen Regulator des zentralen Brustkrebstumorsuppressorgens BRCA1.		285	ID4	CL_0000034	Disease Marker	Breast Cancer
